2019-12-20T00:00:00.000Z,1.90195936418501E8
2020-02-06T00:00:00.000Z,2.0720115313057402E8
2020-07-05T00:00:00.000Z,1.4866794248756403E8
2020-08-05T00:00:00.000Z,1.60056294249998E8
2020-11-30T00:00:00.000Z,2.08849194285065E8
2021-03-10T00:00:00.000Z,1.55297602355535E8
2022-05-20T00:00:00.000Z,1.64612582086739E8
2009-05-14T00:00:00.000Z,1.6814724241500002E8
2009-08-19T00:00:00.000Z,1.6768049276575E8
2010-02-02T00:00:00.000Z,2.1154900898850006E8
2010-05-14T00:00:00.000Z,1.5734992737225E8
2012-07-30T00:00:00.000Z,1.4702937525374997E8
2013-01-17T00:00:00.000Z,2.1706450339249998E8
2013-02-18T00:00:00.000Z,2.0069123903675005E8
2014-05-28T00:00:00.000Z,1.6465515979E8
2015-01-14T00:00:00.000Z,2.00563518457E8
2015-03-03T00:00:00.000Z,1.9631419026099998E8
2015-03-10T00:00:00.000Z,1.87588255107E8
2015-10-20T00:00:00.000Z,1.8072232364800003E8
2017-02-18T00:00:00.000Z,1.7818811815399998E8
2019-04-13T00:00:00.000Z,1.58582777257453E8
2019-05-24T00:00:00.000Z,1.64275139143628E8
2019-08-24T00:00:00.000Z,1.4050360175800002E8
2019-10-19T00:00:00.000Z,1.63094573170561E8
2010-01-25T00:00:00.000Z,2.0740729617799997E8
2010-10-10T00:00:00.000Z,1.4217795528599998E8
2011-07-18T00:00:00.000Z,1.6369007201375002E8
2012-09-08T00:00:00.000Z,1.3813110556725E8
2012-09-10T00:00:00.000Z,1.6463524788774997E8
2014-09-12T00:00:00.000Z,1.6753502314000002E8
2014-11-12T00:00:00.000Z,1.8965661714600003E8
2014-12-06T00:00:00.000Z,1.75693662597E8
2015-10-04T00:00:00.000Z,1.4030254830200005E8
2016-06-03T00:00:00.000Z,1.6637976276999998E8
2016-07-11T00:00:00.000Z,1.6977457346499997E8
2016-12-18T00:00:00.000Z,1.7926331081199998E8
2018-02-09T00:00:00.000Z,2.03841625112E8
2018-08-14T00:00:00.000Z,1.60734157784342E8
2018-11-15T00:00:00.000Z,1.9058721566838703E8
2019-01-19T00:00:00.000Z,1.8966093888728797E8
2019-03-18T00:00:00.000Z,1.8984112498221898E8
2019-03-19T00:00:00.000Z,1.84231685785708E8
2019-05-10T00:00:00.000Z,1.6546742269593003E8
2019-09-18T00:00:00.000Z,1.6659309780161303E8
2021-08-14T00:00:00.000Z,1.53400228250195E8
2021-10-07T00:00:00.000Z,1.45323040306474E8
2011-05-17T00:00:00.000Z,1.6946532300925E8
2012-06-13T00:00:00.000Z,1.6714589266599998E8
2012-08-23T00:00:00.000Z,1.7387587031475002E8
2013-10-01T00:00:00.000Z,1.7025701949999997E8
2014-07-15T00:00:00.000Z,1.5826441019500002E8
2014-10-07T00:00:00.000Z,1.6826386142100003E8
2014-11-03T00:00:00.000Z,1.78365454119E8
2015-09-13T00:00:00.000Z,1.4148355340700004E8
2016-02-14T00:00:00.000Z,1.70764270453E8
2016-02-26T00:00:00.000Z,1.96939947282E8
2016-05-07T00:00:00.000Z,1.46347229948E8
2016-07-02T00:00:00.000Z,1.50708468655E8
2016-10-22T00:00:00.000Z,1.62284209965E8
2017-08-08T00:00:00.000Z,1.64560781184E8
2017-11-19T00:00:00.000Z,1.79909357683E8
2018-05-10T00:00:00.000Z,1.5712180324100003E8
2018-08-01T00:00:00.000Z,1.2987365584790102E8
2018-08-09T00:00:00.000Z,1.6338972130748597E8
2018-11-01T00:00:00.000Z,1.8805822916930395E8
2019-05-07T00:00:00.000Z,1.70121684332775E8
2020-08-30T00:00:00.000Z,1.6958127793447998E8
2021-01-14T00:00:00.000Z,2.1693823223245698E8
2021-02-14T00:00:00.000Z,1.98696083886174E8
2021-04-19T00:00:00.000Z,1.7469811530469698E8
2021-08-12T00:00:00.000Z,2.10744441745955E8
2021-08-24T00:00:00.000Z,1.6290560161376604E8
2022-07-04T00:00:00.000Z,1.8971690684642097E8
2009-05-28T00:00:00.000Z,1.6611146299949998E8
2009-06-27T00:00:00.000Z,1.360532671825E8
2009-10-02T00:00:00.000Z,1.651647531285E8
2009-11-05T00:00:00.000Z,1.8868206326000002E8
2010-08-08T00:00:00.000Z,1.2811841081850001E8
2010-11-23T00:00:00.000Z,2.0713340181899998E8
2011-08-12T00:00:00.000Z,1.5973803704349998E8
2012-11-06T00:00:00.000Z,1.9235219654825E8
2013-05-15T00:00:00.000Z,1.6516100475E8
2015-04-04T00:00:00.000Z,1.56062321913E8
2015-06-03T00:00:00.000Z,1.6443701824E8
2016-03-09T00:00:00.000Z,2.00025657875E8
2016-03-21T00:00:00.000Z,1.88909980949E8
2016-03-23T00:00:00.000Z,1.92444835619E8
2017-03-07T00:00:00.000Z,1.9919538740999997E8
2017-05-16T00:00:00.000Z,1.6634211529500002E8
2017-11-02T00:00:00.000Z,1.8049472781799996E8
2018-06-24T00:00:00.000Z,1.45001722661508E8
2020-01-09T00:00:00.000Z,1.90935967861824E8
2020-02-24T00:00:00.000Z,1.8011497008626604E8
2020-05-01T00:00:00.000Z,1.7467093582377005E8
2020-05-20T00:00:00.000Z,1.50201235347931E8
2020-05-29T00:00:00.000Z,1.5180795268498304E8
2020-08-06T00:00:00.000Z,1.5212382216278702E8
2020-08-18T00:00:00.000Z,1.52550597538641E8
2020-09-18T00:00:00.000Z,1.6563870912189603E8
2021-01-20T00:00:00.000Z,2.1036822400985503E8
2022-02-16T00:00:00.000Z,2.0958236155261898E8
2009-05-27T00:00:00.000Z,1.6849242973874998E8
2010-05-21T00:00:00.000Z,1.6954979027449998E8
2011-02-17T00:00:00.000Z,2.0285864422025E8
2011-04-24T00:00:00.000Z,1.3579978511400002E8
2011-07-16T00:00:00.000Z,1.4506124951775E8
2011-07-27T00:00:00.000Z,1.5026921509375003E8
2011-08-07T00:00:00.000Z,1.4210175016825E8
2011-12-10T00:00:00.000Z,1.733372721875E8
2012-07-06T00:00:00.000Z,1.6701877794700003E8
2013-03-05T00:00:00.000Z,2.0040797278875E8
2013-05-24T00:00:00.000Z,1.7600270938950002E8
2013-06-27T00:00:00.000Z,1.6802274661475003E8
2013-07-21T00:00:00.000Z,1.3315474199425001E8
2014-02-05T00:00:00.000Z,2.08556176407E8
2014-09-06T00:00:00.000Z,1.43795764363E8
2016-02-27T00:00:00.000Z,1.74879819658E8
2016-03-26T00:00:00.000Z,1.63182206565E8
2016-06-23T00:00:00.000Z,1.69168849811E8
2019-04-06T00:00:00.000Z,1.57105417987368E8
2019-07-27T00:00:00.000Z,1.50352256443163E8
2019-12-27T00:00:00.000Z,1.68491898529236E8
2020-09-01T00:00:00.000Z,1.60323873408685E8
2020-09-07T00:00:00.000Z,1.6448510267215002E8
2021-01-11T00:00:00.000Z,1.84567795210951E8
2021-06-22T00:00:00.000Z,1.6634763053767398E8
2021-12-19T00:00:00.000Z,1.95503189238318E8
2022-02-08T00:00:00.000Z,1.47998407569886E8
2009-03-05T00:00:00.000Z,2.018135281975E8
2011-01-16T00:00:00.000Z,1.6879591435625E8
2011-03-18T00:00:00.000Z,1.92114525334E8
2011-04-08T00:00:00.000Z,1.7075610519525E8
2012-03-04T00:00:00.000Z,1.6084146969550002E8
2012-04-28T00:00:00.000Z,1.471197239395E8
2013-03-09T00:00:00.000Z,1.6715463493324998E8
2013-06-04T00:00:00.000Z,1.6834399895224997E8
2013-09-13T00:00:00.000Z,1.65863219297E8
2014-05-07T00:00:00.000Z,1.71761879311E8
2015-03-05T00:00:00.000Z,1.99262649193E8
2015-04-18T00:00:00.000Z,1.5497168308E8
2015-04-25T00:00:00.000Z,1.47296011757E8
2015-05-21T00:00:00.000Z,1.74212357309E8
2017-08-13T00:00:00.000Z,1.3800852707799998E8
2018-10-10T00:00:00.000Z,1.65046271915189E8
2019-01-24T00:00:00.000Z,2.1183819855106997E8
2019-12-30T00:00:00.000Z,1.80612376896842E8
2020-04-21T00:00:00.000Z,1.7641701627119598E8
2021-01-17T00:00:00.000Z,1.8921610948602703E8
2021-01-31T00:00:00.000Z,1.83402910840444E8
2021-02-13T00:00:00.000Z,2.0315141812555897E8
2021-05-15T00:00:00.000Z,1.5858919332902405E8
2021-08-20T00:00:00.000Z,1.5315007878085798E8
2021-11-26T00:00:00.000Z,2.13102187735921E8
2010-01-26T00:00:00.000Z,2.139349737235E8
2010-02-27T00:00:00.000Z,1.7097668844525003E8
2012-04-04T00:00:00.000Z,1.7730961499050003E8
2012-11-11T00:00:00.000Z,1.58276817852E8
2013-09-18T00:00:00.000Z,1.7435822849E8
2015-01-22T00:00:00.000Z,2.1020048491500002E8
2015-06-09T00:00:00.000Z,1.69398161709E8
2015-09-09T00:00:00.000Z,1.64980726322E8
2016-10-05T00:00:00.000Z,1.7096714632999998E8
2016-12-13T00:00:00.000Z,2.0611511985399994E8
2018-04-15T00:00:00.000Z,1.5304699071899998E8
2018-08-29T00:00:00.000Z,1.6829028069665796E8
2020-02-23T00:00:00.000Z,1.68800235173294E8
2020-03-02T00:00:00.000Z,1.9709577076292503E8
2020-05-31T00:00:00.000Z,1.6175322429954803E8
2020-11-17T00:00:00.000Z,1.8472354443342197E8
2022-01-04T00:00:00.000Z,1.9657382492514402E8
2022-04-02T00:00:00.000Z,2.0273612484005702E8
2009-05-02T00:00:00.000Z,1.3870071299E8
2009-08-07T00:00:00.000Z,1.54016141699E8
2010-02-18T00:00:00.000Z,2.0510701238374996E8
2010-06-17T00:00:00.000Z,1.7484238295525E8
2010-07-11T00:00:00.000Z,1.3726472268575E8
2010-07-21T00:00:00.000Z,1.642817439595E8
2010-12-27T00:00:00.000Z,1.951439661235E8
2011-01-08T00:00:00.000Z,1.8208773801075E8
2011-04-20T00:00:00.000Z,1.68704279899E8
2011-07-09T00:00:00.000Z,1.5115972903125E8
2012-04-06T00:00:00.000Z,1.4091376984825E8
2013-03-28T00:00:00.000Z,1.9478448498724997E8
2015-08-28T00:00:00.000Z,1.6519560793300006E8
2015-10-29T00:00:00.000Z,1.7837352826500005E8
2015-10-30T00:00:00.000Z,1.7577641022400004E8
2017-05-17T00:00:00.000Z,1.64182393656E8
2017-09-24T00:00:00.000Z,1.4591051128500003E8
2018-03-27T00:00:00.000Z,1.9106696267699996E8
2018-09-19T00:00:00.000Z,1.71071350228279E8
2020-03-13T00:00:00.000Z,1.8634419489814702E8
2021-07-23T00:00:00.000Z,1.5167561122833198E8
2021-09-10T00:00:00.000Z,1.61271804672566E8
2022-01-22T00:00:00.000Z,1.98041615459462E8
2022-02-03T00:00:00.000Z,1.93767094967685E8
2022-02-26T00:00:00.000Z,1.8741097886113396E8
2010-04-12T00:00:00.000Z,1.814487273175E8
2011-03-28T00:00:00.000Z,1.851271602235E8
2011-05-02T00:00:00.000Z,1.6493791151925E8
2012-02-06T00:00:00.000Z,2.3052295864374995E8
2012-03-19T00:00:00.000Z,1.8973674420200002E8
2012-04-08T00:00:00.000Z,1.4372671645050004E8
2012-05-17T00:00:00.000Z,1.4271387126675E8
2012-09-29T00:00:00.000Z,1.4818380472074997E8
2012-12-19T00:00:00.000Z,2.0595792624574998E8
2015-01-23T00:00:00.000Z,2.09558840606E8
2016-05-18T00:00:00.000Z,1.6230171790100002E8
2017-01-12T00:00:00.000Z,2.08852700494E8
2017-01-25T00:00:00.000Z,2.31208306158E8
2017-01-27T00:00:00.000Z,2.2158149538799995E8
2017-12-13T00:00:00.000Z,2.1537929382500005E8
2018-07-05T00:00:00.000Z,1.63217266983163E8
2019-01-04T00:00:00.000Z,1.96476170731724E8
2019-01-14T00:00:00.000Z,2.0587753776018497E8
2019-07-04T00:00:00.000Z,1.6458736853494698E8
2020-08-02T00:00:00.000Z,1.47938119658638E8
2021-01-07T00:00:00.000Z,1.62712737013747E8
2021-10-24T00:00:00.000Z,1.62867302709288E8
2021-11-23T00:00:00.000Z,2.0716698553580996E8
2021-12-29T00:00:00.000Z,1.8299745283201003E8
2010-02-05T00:00:00.000Z,2.0728381842275E8
2010-04-30T00:00:00.000Z,1.6612420644625002E8
2011-06-28T00:00:00.000Z,1.7939883237549996E8
2011-08-20T00:00:00.000Z,1.4796275197300002E8
2012-06-20T00:00:00.000Z,1.7192263822425002E8
2012-07-27T00:00:00.000Z,1.5107208611725003E8
2013-03-17T00:00:00.000Z,1.6431732011525002E8
2013-12-03T00:00:00.000Z,2.1263455294700003E8
2014-03-25T00:00:00.000Z,1.87179772899E8
2014-12-26T00:00:00.000Z,1.63065764926E8
2015-01-07T00:00:00.000Z,2.0499214605200002E8
2015-06-21T00:00:00.000Z,1.36605144673E8
2015-09-22T00:00:00.000Z,1.6994342325699997E8
2015-12-15T00:00:00.000Z,2.0526256634300002E8
2016-02-17T00:00:00.000Z,2.0215173346899998E8
2016-07-22T00:00:00.000Z,1.55951002048E8
2016-08-27T00:00:00.000Z,1.48139593967E8
2017-07-10T00:00:00.000Z,1.66852923989E8
2017-09-19T00:00:00.000Z,1.77577121193E8
2018-10-20T00:00:00.000Z,1.4794446215551102E8
2019-12-12T00:00:00.000Z,2.0525163094885802E8
2009-03-06T00:00:00.000Z,2.0002744465424997E8
2009-08-21T00:00:00.000Z,1.6824441765000004E8
2010-03-12T00:00:00.000Z,2.0944384341299993E8
2010-08-15T00:00:00.000Z,1.4133347649325004E8
2011-05-03T00:00:00.000Z,1.7215627745724997E8
2011-10-17T00:00:00.000Z,1.7372110971925E8
2012-02-25T00:00:00.000Z,1.7777131583199996E8
2012-03-16T00:00:00.000Z,1.8150645570575E8
2012-12-26T00:00:00.000Z,1.6031851685575002E8
2013-03-22T00:00:00.000Z,1.8630823282674998E8
2013-08-08T00:00:00.000Z,1.56638242512E8
2013-09-23T00:00:00.000Z,1.65331804241E8
2013-10-23T00:00:00.000Z,1.8479823034000003E8
2013-12-27T00:00:00.000Z,1.80213656212E8
2014-01-18T00:00:00.000Z,1.79298632881E8
2014-06-09T00:00:00.000Z,1.4728639854999998E8
2017-08-29T00:00:00.000Z,1.68519006808E8
2019-04-04T00:00:00.000Z,1.90814586661327E8
2019-06-11T00:00:00.000Z,1.70583707859541E8
2019-12-08T00:00:00.000Z,1.7544081129386503E8
2020-01-15T00:00:00.000Z,1.9390357819575998E8
2020-11-24T00:00:00.000Z,1.9442400611072403E8
2021-01-01T00:00:00.000Z,1.7941777535074294E8
2021-03-14T00:00:00.000Z,1.8710264695490003E8
2009-07-09T00:00:00.000Z,1.6338802691875E8
2010-03-17T00:00:00.000Z,1.9746320024525002E8
2010-04-02T00:00:00.000Z,1.5137457621749997E8
2010-05-17T00:00:00.000Z,1.7131186721099997E8
2010-08-23T00:00:00.000Z,1.7184708037725002E8
2011-02-04T00:00:00.000Z,2.0852843504025E8
2012-01-31T00:00:00.000Z,2.1411931527525002E8
2012-03-20T00:00:00.000Z,1.8992964318325E8
2013-02-08T00:00:00.000Z,2.0865707912350002E8
2013-07-05T00:00:00.000Z,1.6425106178375E8
2013-11-25T00:00:00.000Z,2.0509651974899995E8
2013-12-18T00:00:00.000Z,2.0827078591799998E8
2014-07-27T00:00:00.000Z,1.2941868365200001E8
2014-12-09T00:00:00.000Z,2.0782294164199996E8
2014-12-22T00:00:00.000Z,1.85305272342E8
2015-10-05T00:00:00.000Z,1.6878158861500004E8
2016-02-02T00:00:00.000Z,1.8992053203800002E8
2016-05-04T00:00:00.000Z,1.64892313237E8
2016-10-27T00:00:00.000Z,1.8496447207899997E8
2016-11-03T00:00:00.000Z,1.8223441696199998E8
2019-09-21T00:00:00.000Z,1.58294270869952E8
2019-11-25T00:00:00.000Z,1.92509039084709E8
2020-09-03T00:00:00.000Z,1.63080354610372E8
2021-04-05T00:00:00.000Z,1.8283680272362E8
2009-01-05T00:00:00.000Z,2.0378488494274998E8
2010-05-27T00:00:00.000Z,1.7415044644025E8
2010-09-08T00:00:00.000Z,1.712900659885E8
2012-06-15T00:00:00.000Z,1.6367178007375002E8
2013-03-20T00:00:00.000Z,1.9490338268775E8
2013-07-28T00:00:00.000Z,1.354241390825E8
2013-08-30T00:00:00.000Z,1.62070531164E8
2013-10-24T00:00:00.000Z,1.7951623727E8
2014-01-02T00:00:00.000Z,1.77113528912E8
2014-02-03T00:00:00.000Z,2.0326510848299998E8
2014-05-08T00:00:00.000Z,1.6896898828E8
2014-09-22T00:00:00.000Z,1.66065632163E8
2015-01-26T00:00:00.000Z,2.12796150155E8
2015-11-20T00:00:00.000Z,1.8515763690500003E8
2016-02-11T00:00:00.000Z,2.0059414715800002E8
2016-06-12T00:00:00.000Z,1.4277126281899998E8
2016-09-15T00:00:00.000Z,1.6757678501100004E8
2016-12-27T00:00:00.000Z,1.7203840043199998E8
2017-03-23T00:00:00.000Z,1.81673325564E8
2017-04-10T00:00:00.000Z,1.64032275007E8
2018-02-10T00:00:00.000Z,1.88222219559E8
2018-12-31T00:00:00.000Z,1.70572308534772E8
2019-03-22T00:00:00.000Z,1.79745147589639E8
2020-03-09T00:00:00.000Z,1.91961148753858E8
2020-03-25T00:00:00.000Z,1.75439988564401E8
2020-04-19T00:00:00.000Z,1.5303672904715198E8
2021-10-09T00:00:00.000Z,1.62838716199295E8
2022-01-01T00:00:00.000Z,1.7515801113266098E8
2009-12-14T00:00:00.000Z,2.1020458964050004E8
2010-05-16T00:00:00.000Z,1.4643700579100004E8
2010-07-20T00:00:00.000Z,1.6205118572575E8
2010-10-02T00:00:00.000Z,1.5098620234925E8
2010-12-24T00:00:00.000Z,1.84138489298E8
2011-01-28T00:00:00.000Z,2.1444795101750004E8
2012-01-15T00:00:00.000Z,1.7485357612199998E8
2012-02-20T00:00:00.000Z,2.0820398439450002E8
2012-12-25T00:00:00.000Z,1.5872487719425E8
2013-04-24T00:00:00.000Z,1.674549031885E8
2014-02-15T00:00:00.000Z,1.7324882841499996E8
2014-12-01T00:00:00.000Z,1.9753782089899996E8
2015-01-10T00:00:00.000Z,1.65875466393E8
2016-03-07T00:00:00.000Z,1.98665876066E8
2016-05-30T00:00:00.000Z,1.69471573194E8
2016-09-22T00:00:00.000Z,1.6406716157400003E8
2016-09-23T00:00:00.000Z,1.6326294906199998E8
2017-05-26T00:00:00.000Z,1.51182053443E8
2017-08-22T00:00:00.000Z,1.61684174555E8
2017-12-22T00:00:00.000Z,1.9148862068100002E8
2018-01-28T00:00:00.000Z,1.6593039822E8
2019-03-03T00:00:00.000Z,1.74515700437808E8
2020-11-18T00:00:00.000Z,1.86221586286161E8
2021-07-28T00:00:00.000Z,1.57237597053962E8
2021-08-03T00:00:00.000Z,1.84042978886967E8
2021-08-21T00:00:00.000Z,1.36114045686055E8
2021-10-19T00:00:00.000Z,1.7359217962838605E8
2021-12-22T00:00:00.000Z,2.1011591402653497E8
2022-04-15T00:00:00.000Z,1.4301275223828802E8
2010-09-09T00:00:00.000Z,1.662806084155E8
2011-02-24T00:00:00.000Z,2.1154741710800004E8
2012-03-03T00:00:00.000Z,1.655262581825E8
2013-01-04T00:00:00.000Z,1.8401470059175E8
2013-09-01T00:00:00.000Z,1.39226613644E8
2013-11-07T00:00:00.000Z,1.81292661105E8
2014-05-15T00:00:00.000Z,1.7504812824599996E8
2014-08-20T00:00:00.000Z,1.6498780636099997E8
2014-10-06T00:00:00.000Z,1.64064018592E8
2014-10-21T00:00:00.000Z,1.7298925623999998E8
2015-06-05T00:00:00.000Z,1.65238257074E8
2015-07-01T00:00:00.000Z,1.70099278687E8
2016-03-24T00:00:00.000Z,1.8290392363399994E8
2019-06-30T00:00:00.000Z,1.6001900590540802E8
2020-04-05T00:00:00.000Z,1.61586040418769E8
2021-04-01T00:00:00.000Z,1.9982158519463897E8
2021-04-07T00:00:00.000Z,1.4601147653702998E8
2021-07-19T00:00:00.000Z,1.56237213114229E8
2022-04-27T00:00:00.000Z,1.75650528447634E8
2009-08-03T00:00:00.000Z,1.50093095913E8
2010-07-24T00:00:00.000Z,1.423940009645E8
2010-11-01T00:00:00.000Z,1.7848018736399996E8
2011-04-16T00:00:00.000Z,1.4804263564350003E8
2011-06-09T00:00:00.000Z,1.7210899206949997E8
2011-07-12T00:00:00.000Z,1.7455004963625E8
2012-05-11T00:00:00.000Z,1.6431842107924998E8
2012-12-02T00:00:00.000Z,1.7902800998775002E8
2013-10-18T00:00:00.000Z,1.73341382324E8
2013-11-20T00:00:00.000Z,2.03525461384E8
2013-12-06T00:00:00.000Z,2.0619413853300002E8
2015-08-18T00:00:00.000Z,1.60717573465E8
2015-09-15T00:00:00.000Z,1.71501648021E8
2016-03-03T00:00:00.000Z,2.06938408397E8
2016-08-13T00:00:00.000Z,1.40599889523E8
2016-09-12T00:00:00.000Z,1.6524535137600002E8
2017-02-05T00:00:00.000Z,1.93940827723E8
2017-05-20T00:00:00.000Z,1.56108806403E8
2018-07-20T00:00:00.000Z,1.55943724326514E8
2019-09-23T00:00:00.000Z,1.6759772298253602E8
2020-04-26T00:00:00.000Z,1.4287275252819103E8
2020-09-21T00:00:00.000Z,1.58750721721897E8
2020-10-29T00:00:00.000Z,1.85527630473885E8
2021-11-09T00:00:00.000Z,1.4614671567952102E8
2021-11-13T00:00:00.000Z,1.7678384851905498E8
2022-01-25T00:00:00.000Z,2.1132382347174397E8
2009-11-10T00:00:00.000Z,1.9502768428324997E8
2011-08-01T00:00:00.000Z,1.2115847333575001E8
2011-08-11T00:00:00.000Z,1.6222665132750002E8
2011-11-30T00:00:00.000Z,1.9692142945099995E8
2013-08-09T00:00:00.000Z,1.5584263769699997E8
2013-09-17T00:00:00.000Z,1.74577336666E8
2014-08-03T00:00:00.000Z,1.34510241518E8
2015-11-10T00:00:00.000Z,1.7554640646699998E8
2016-05-28T00:00:00.000Z,1.54806178652E8
2018-01-01T00:00:00.000Z,1.84119743162E8
2020-10-22T00:00:00.000Z,1.76866355736741E8
2020-12-13T00:00:00.000Z,1.7844853363488096E8
2021-07-04T00:00:00.000Z,1.85531702846475E8
2021-12-20T00:00:00.000Z,2.13667477775407E8
2022-08-05T00:00:00.000Z,1.6003555080215603E8
2009-10-20T00:00:00.000Z,1.8566796783275002E8
2010-06-03T00:00:00.000Z,1.64681060062E8
2010-08-14T00:00:00.000Z,1.4053285009975E8
2010-09-23T00:00:00.000Z,1.7130472166000003E8
2011-04-15T00:00:00.000Z,1.7351849407799995E8
2013-01-07T00:00:00.000Z,1.938905219015E8
2013-03-24T00:00:00.000Z,1.61855949634E8
2015-11-21T00:00:00.000Z,1.7322572083499998E8
2016-08-20T00:00:00.000Z,1.4854158210800004E8
2017-03-01T00:00:00.000Z,1.98968480014E8
2017-09-25T00:00:00.000Z,1.68708927438E8
2017-12-21T00:00:00.000Z,2.0118041985799998E8
2018-09-10T00:00:00.000Z,1.65368046215028E8
2020-10-16T00:00:00.000Z,1.81600534580279E8
2021-08-28T00:00:00.000Z,1.42922428991544E8
2021-12-16T00:00:00.000Z,2.1925738579635698E8
2022-04-04T00:00:00.000Z,1.8807507467213893E8
2009-06-15T00:00:00.000Z,1.6676865388274997E8
2009-07-13T00:00:00.000Z,1.6224381466174996E8
2010-06-05T00:00:00.000Z,1.4738275831625003E8
2011-04-28T00:00:00.000Z,1.6858379565125003E8
2011-12-17T00:00:00.000Z,1.8182749977575E8
2012-01-21T00:00:00.000Z,1.7823646920949998E8
2012-01-27T00:00:00.000Z,2.0395564454275E8
2012-12-29T00:00:00.000Z,1.6825430481275E8
2014-03-04T00:00:00.000Z,1.9907290246199998E8
2014-08-12T00:00:00.000Z,1.6402206169000003E8
2016-03-28T00:00:00.000Z,1.58861280936E8
2016-07-04T00:00:00.000Z,1.6338456360799998E8
2016-09-02T00:00:00.000Z,1.65604313248E8
2017-01-15T00:00:00.000Z,1.99670976698E8
2017-03-20T00:00:00.000Z,1.7633949230699998E8
2017-06-10T00:00:00.000Z,1.3846656339599997E8
2017-07-09T00:00:00.000Z,1.52841457259E8
2017-07-31T00:00:00.000Z,1.43713754911E8
2018-01-21T00:00:00.000Z,1.8010400727899998E8
2018-02-24T00:00:00.000Z,1.9103384675599998E8
2018-05-12T00:00:00.000Z,1.4122961962100002E8
2019-05-30T00:00:00.000Z,1.60635387919549E8
2020-01-01T00:00:00.000Z,1.7261235476930204E8
2020-02-19T00:00:00.000Z,1.95536311422283E8
2020-04-29T00:00:00.000Z,1.56611628948662E8
2020-12-11T00:00:00.000Z,2.10718858619174E8
2021-02-27T00:00:00.000Z,1.6813550369733799E8
2021-05-21T00:00:00.000Z,1.85426283959325E8
2021-11-15T00:00:00.000Z,1.9607387222840402E8
2021-11-28T00:00:00.000Z,1.9852201284848303E8
2009-02-11T00:00:00.000Z,2.046217953775E8
2009-07-28T00:00:00.000Z,1.497917014515E8
2009-11-06T00:00:00.000Z,1.8678215040025002E8
2010-08-17T00:00:00.000Z,1.6455961182350004E8
2012-03-23T00:00:00.000Z,1.7880003424250004E8
2012-08-17T00:00:00.000Z,1.6225260659074998E8
2013-02-11T00:00:00.000Z,2.1065095503525E8
2013-02-22T00:00:00.000Z,2.1408085155125004E8
2014-02-09T00:00:00.000Z,1.7334379857299995E8
2014-11-16T00:00:00.000Z,1.55560992266E8
2015-06-19T00:00:00.000Z,1.6263396753399998E8
2015-06-25T00:00:00.000Z,1.58941320052E8
2017-01-04T00:00:00.000Z,2.01739018425E8
2017-04-29T00:00:00.000Z,1.57782558238E8
2017-05-22T00:00:00.000Z,1.6060189159E8
2019-02-20T00:00:00.000Z,1.8875618094174004E8
2019-11-11T00:00:00.000Z,1.9532697217373905E8
2020-05-21T00:00:00.000Z,1.4248548475548398E8
2020-06-27T00:00:00.000Z,1.57160541903187E8
2020-11-22T00:00:00.000Z,1.68124834783131E8
2021-05-08T00:00:00.000Z,1.47320564021882E8
2021-07-05T00:00:00.000Z,1.7606877539026397E8
2021-10-27T00:00:00.000Z,1.8248944818899703E8
2021-11-03T00:00:00.000Z,1.79951124119019E8
2021-12-04T00:00:00.000Z,1.82357472594763E8
2009-06-01T00:00:00.000Z,1.3050775020200002E8
2009-08-08T00:00:00.000Z,1.3618622748075002E8
2009-09-05T00:00:00.000Z,1.4228280930775002E8
2009-09-26T00:00:00.000Z,1.46106828563E8
2009-11-02T00:00:00.000Z,1.8602083597425E8
2010-01-29T00:00:00.000Z,2.1184637051174998E8
2010-02-24T00:00:00.000Z,1.9640111133999997E8
2010-09-22T00:00:00.000Z,1.7138106831024998E8
2011-06-22T00:00:00.000Z,1.7800862604950002E8
2014-10-24T00:00:00.000Z,1.79102899349E8
2015-03-25T00:00:00.000Z,1.850741975E8
2015-09-03T00:00:00.000Z,1.67421644555E8
2016-09-19T00:00:00.000Z,1.62899154519E8
2016-10-17T00:00:00.000Z,1.7644755659099996E8
2017-07-01T00:00:00.000Z,1.4685741877899998E8
2017-07-08T00:00:00.000Z,1.56408022193E8
2018-01-29T00:00:00.000Z,1.95336603356E8
2018-02-25T00:00:00.000Z,1.9760667204100004E8
2018-09-26T00:00:00.000Z,1.67754716652709E8
2019-01-03T00:00:00.000Z,1.94510211191644E8
2019-03-16T00:00:00.000Z,1.78787685518409E8
2019-09-17T00:00:00.000Z,1.66667089524228E8
2020-07-31T00:00:00.000Z,1.4825843199229E8
2020-10-30T00:00:00.000Z,1.7727376524047995E8
2021-06-06T00:00:00.000Z,1.4982502174964204E8
2022-06-27T00:00:00.000Z,1.66669012320353E8
2009-01-04T00:00:00.000Z,1.6932622293275002E8
2009-06-18T00:00:00.000Z,1.6893891598375002E8
2010-10-04T00:00:00.000Z,1.7208563802975E8
2010-12-19T00:00:00.000Z,1.8520862206274995E8
2012-11-24T00:00:00.000Z,1.6619268067225003E8
2013-03-30T00:00:00.000Z,1.6569405044349998E8
2013-06-10T00:00:00.000Z,1.6707997234300002E8
2014-07-03T00:00:00.000Z,1.66634214094E8
2014-10-17T00:00:00.000Z,1.7034526161900002E8
