country,date,dailySumMWh
LT,2018-01-01,27748.0
LU,2018-01-01,11958.0
LV,2018-01-01,16922.0
MK,2018-01-01,20871.0
NL,2018-01-01,291476.0
NO,2018-01-01,419846.14
PL,2018-01-01,344636.7346938775
PT,2018-01-01,111592.0
RO,2018-01-01,125736.0
RS,2018-01-01,114167.0
SE,2018-01-01,406827.0
SI,2018-01-01,30046.0
SK,2018-01-01,68766.6
AT,2018-01-02,205492.0
BA,2018-01-02,35122.0
BE,2018-01-02,240084.0
BG,2018-01-02,102896.05
CZ,2018-01-02,190775.0
DE,2018-01-02,1436709.7040816324
DK,2018-01-02,100745.1
EE,2018-01-02,24397.4
ES,2018-01-02,688970.0
FI,2018-01-02,263778.38
FR,2018-01-02,1516209.0
GB,2018-01-02,1071832.96
HR,2018-01-02,50605.0
HU,2018-01-02,116711.85
IE,2018-01-02,82799.24
IS,2018-01-02,53449.97
IT,2018-01-02,810407.0
LT,2018-01-02,33966.0
LU,2018-01-02,17221.3
LV,2018-01-02,20560.0
MK,2018-01-02,22364.0
NL,2018-01-02,342524.0
NO,2018-01-02,454446.54
PL,2018-01-02,443606.1224489793
PT,2018-01-02,142612.0
RO,2018-01-02,138381.0
RS,2018-01-02,117960.0
SE,2018-01-02,448128.0
SI,2018-01-02,32854.0
SK,2018-01-02,79498.06
AT,2018-01-03,214729.0
BA,2018-01-03,37273.0
BE,2018-01-03,254716.0
BG,2018-01-03,107637.22
CZ,2018-01-03,206487.0
DE,2018-01-03,1563314.6734693875
DK,2018-01-03,109104.2
EE,2018-01-03,25622.3
ES,2018-01-03,713720.0
FI,2018-01-03,266579.84
FR,2018-01-03,1525710.0
GB,2018-01-03,1061838.64
HR,2018-01-03,52704.0
HU,2018-01-03,124170.53
IE,2018-01-03,86874.0
IS,2018-01-03,53765.84
IT,2018-01-03,848877.0
LT,2018-01-03,35664.0
LU,2018-01-03,17676.7
LV,2018-01-03,21982.0
MK,2018-01-03,22301.0
NL,2018-01-03,356388.0
NO,2018-01-03,470656.17
PL,2018-01-03,479238.7755102039
PT,2018-01-03,152522.0
RO,2018-01-03,156992.0
RS,2018-01-03,122905.0
SE,2018-01-03,459791.0
SI,2018-01-03,41395.0
SK,2018-01-03,84547.36
AT,2018-01-04,214090.0
BA,2018-01-04,37328.0
BE,2018-01-04,259885.0
BG,2018-01-04,111487.08
CZ,2018-01-04,204759.0
DE,2018-01-04,1550202.969387755
DK,2018-01-04,107777.7
EE,2018-01-04,26021.2
ES,2018-01-04,712761.0
FI,2018-01-04,270342.21
FR,2018-01-04,1506113.0
GB,2018-01-04,1120347.9
HR,2018-01-04,51955.0
HU,2018-01-04,125297.22
IE,2018-01-04,87069.8
IS,2018-01-04,54018.69
IT,2018-01-04,830549.0
LT,2018-01-04,36109.0
LU,2018-01-04,19138.3
LV,2018-01-04,22363.0
MK,2018-01-04,22781.0
NL,2018-01-04,354939.0
NO,2018-01-04,465647.53
PL,2018-01-04,481419.3877551022
PT,2018-01-04,154755.0
RO,2018-01-04,162793.0
RS,2018-01-04,124019.0
SE,2018-01-04,477613.0
SI,2018-01-04,43893.0
SK,2018-01-04,84442.76
AT,2018-01-05,206611.0
BA,2018-01-05,36767.0
BE,2018-01-05,257992.0
BG,2018-01-05,109856.99
CZ,2018-01-05,200292.0
DE,2018-01-05,1523949.9183673472
DK,2018-01-05,104821.2
EE,2018-01-05,25711.1
ES,2018-01-05,683963.0
FI,2018-01-05,272195.69
FR,2018-01-05,1499187.0
GB,2018-01-05,1136650.26
HR,2018-01-05,50954.0
HU,2018-01-05,125463.54000000001
IE,2018-01-05,87367.33
IS,2018-01-05,53647.020000000004
IT,2018-01-05,837834.0
LT,2018-01-05,35967.0
LU,2018-01-05,18851.5
LV,2018-01-05,22290.0
MK,2018-01-05,22803.0
NL,2018-01-05,350189.0
NO,2018-01-05,471859.61
PL,2018-01-05,479816.3265306125
PT,2018-01-05,157588.0
RO,2018-01-05,164332.0
RS,2018-01-05,124077.0
SE,2018-01-05,471565.0
SI,2018-01-05,42827.0
SK,2018-01-05,85464.47
AT,2018-01-06,179036.0
BA,2018-01-06,35390.0
BE,2018-01-06,238513.0
BG,2018-01-06,100773.06
CZ,2018-01-06,172231.0
DE,2018-01-06,1297916.102040816
DK,2018-01-06,95258.3
EE,2018-01-06,23393.4
ES,2018-01-06,604143.0
FI,2018-01-06,254962.31
FR,2018-01-06,1427394.0
GB,2018-01-06,1035759.63
HR,2018-01-06,44793.0
HU,2018-01-06,115403.95999999999
IE,2018-01-06,81130.97
IS,2018-01-06,52827.19
IT,2018-01-06,699320.0
LT,2018-01-06,32247.0
LU,2018-01-06,18475.8
LV,2018-01-06,19716.0
MK,2018-01-06,21983.0
NL,2018-01-06,321831.0
NO,2018-01-06,464915.19
PL,2018-01-06,395175.5102040815
PT,2018-01-06,140851.0
RO,2018-01-06,147876.0
RS,2018-01-06,119981.0
SE,2018-01-06,455593.0
SI,2018-01-06,38101.0
SK,2018-01-06,77036.24
AT,2018-01-07,177929.0
BA,2018-01-07,33059.0
BE,2018-01-07,232388.0
BG,2018-01-07,99398.33
CZ,2018-01-07,171524.0
DE,2018-01-07,1254619.551020408
DK,2018-01-07,95793.8
EE,2018-01-07,23387.2
ES,2018-01-07,635964.0
FI,2018-01-07,260850.4
FR,2018-01-07,1412171.0
GB,2018-01-07,1028778.13
HR,2018-01-07,43239.0
HU,2018-01-07,109533.13
IE,2018-01-07,79236.95
IS,2018-01-07,52511.63
IT,2018-01-07,681087.0
LT,2018-01-07,31637.0
LU,2018-01-07,18006.5
LV,2018-01-07,19172.0
MK,2018-01-07,20856.0
NL,2018-01-07,308696.0
NO,2018-01-07,468306.98
PL,2018-01-07,394445.9183673469
PT,2018-01-07,135149.0
RO,2018-01-07,139630.0
RS,2018-01-07,109680.0
SE,2018-01-07,465477.0
SI,2018-01-07,35991.0
SK,2018-01-07,76579.69
AT,2018-01-08,218790.0
BA,2018-01-08,34615.0
BE,2018-01-08,269508.0
BG,2018-01-08,109553.73
CZ,2018-01-08,206626.0
DE,2018-01-08,1600606.306122449
DK,2018-01-08,107939.9
EE,2018-01-08,27076.5
ES,2018-01-08,778317.0
FI,2018-01-08,284764.3
FR,2018-01-08,1625061.0
GB,2018-01-08,1191857.26
HR,2018-01-08,49040.0
HU,2018-01-08,124434.07
IE,2018-01-08,90264.98
IS,2018-01-08,52778.1
IT,2018-01-08,910682.0
LT,2018-01-08,36744.0
LU,2018-01-08,20149.1
LV,2018-01-08,22328.0
MK,2018-01-08,20622.0
NL,2018-01-08,360735.0
NO,2018-01-08,480181.05
PL,2018-01-08,491938.7755102041
PT,2018-01-08,160009.0
RO,2018-01-08,164804.0
RS,2018-01-08,117114.0
SE,2018-01-08,496557.0
SI,2018-01-08,41709.0
SK,2018-01-08,86553.94
AT,2018-01-09,220494.0
BA,2018-01-09,34537.0
BE,2018-01-09,275202.0
BG,2018-01-09,112774.34
CZ,2018-01-09,204126.0
DE,2018-01-09,1648311.8163265307
DK,2018-01-09,113514.8
EE,2018-01-09,27177.5
ES,2018-01-09,813155.0
FI,2018-01-09,280508.03
FR,2018-01-09,1653595.0
GB,2018-01-09,1203336.71
HR,2018-01-09,50200.0
HU,2018-01-09,127820.27
IE,2018-01-09,91104.66
IS,2018-01-09,53071.04
IT,2018-01-09,956666.0
LT,2018-01-09,37125.0
LU,2018-01-09,21068.2
LV,2018-01-09,22590.0
MK,2018-01-09,22603.0
NL,2018-01-09,363126.0
NO,2018-01-09,487951.1
PL,2018-01-09,503294.8979591837
PT,2018-01-09,169818.0
RO,2018-01-09,166858.0
RS,2018-01-09,121955.0
SE,2018-01-09,493528.0
SI,2018-01-09,43230.0
SK,2018-01-09,87531.58
AT,2018-01-10,223848.0
BA,2018-01-10,36206.0
BE,2018-01-10,270744.0
BG,2018-01-10,112554.84
CZ,2018-01-10,205382.0
DE,2018-01-10,1590281.2244897957
DK,2018-01-10,108931.2
EE,2018-01-10,27579.0
ES,2018-01-10,796395.0
FI,2018-01-10,284443.98
FR,2018-01-10,1623841.0
GB,2018-01-10,1181163.19
HR,2018-01-10,51057.0
HU,2018-01-10,129650.16
IE,2018-01-10,90677.03
IS,2018-01-10,53178.85
IT,2018-01-10,964505.0
LT,2018-01-10,38032.0
LU,2018-01-10,18881.8
LV,2018-01-10,22902.0
MK,2018-01-10,22699.0
NL,2018-01-10,360387.0
NO,2018-01-10,489339.8
PL,2018-01-10,504028.5714285713
PT,2018-01-10,165665.0
RO,2018-01-10,169997.0
RS,2018-01-10,126268.0
SE,2018-01-10,511656.0
SI,2018-01-10,43617.0
SK,2018-01-10,89143.93
AT,2018-01-11,223658.0
BA,2018-01-11,36580.0
BE,2018-01-11,273502.0
BG,2018-01-11,110485.02
CZ,2018-01-11,207068.0
DE,2018-01-11,1599484.5102040817
DK,2018-01-11,108729.0
EE,2018-01-11,28140.1
ES,2018-01-11,793251.0
FI,2018-01-11,290396.56
FR,2018-01-11,1655425.0
GB,2018-01-11,1196974.69
HR,2018-01-11,51744.0
HU,2018-01-11,130001.16
IE,2018-01-11,90748.24
IS,2018-01-11,53962.28
IT,2018-01-11,965076.0
LT,2018-01-11,38594.0
LU,2018-01-11,18678.5
LV,2018-01-11,23409.0
MK,2018-01-11,22085.0
NL,2018-01-11,358909.0
NO,2018-01-11,476683.69
PL,2018-01-11,504935.7142857145
PT,2018-01-11,163047.0
RO,2018-01-11,171360.0
RS,2018-01-11,128712.0
SE,2018-01-11,498603.0
SI,2018-01-11,44145.0
SK,2018-01-11,88437.54000000001
AT,2018-01-12,224010.0
BA,2018-01-12,36577.0
BE,2018-01-12,269441.0
BG,2018-01-12,110706.79000000001
CZ,2018-01-12,205245.0
DE,2018-01-12,1601777.3571428568
DK,2018-01-12,107069.8
EE,2018-01-12,28660.4
ES,2018-01-12,791337.0
FI,2018-01-12,293887.1
FR,2018-01-12,1688775.0
GB,2018-01-12,1158972.99
HR,2018-01-12,52376.0
HU,2018-01-12,129960.36
IE,2018-01-12,89872.74
IS,2018-01-12,53463.58
IT,2018-01-12,955286.0
LT,2018-01-12,38237.0
LU,2018-01-12,20270.8
LV,2018-01-12,23267.0
MK,2018-01-12,22480.0
NL,2018-01-12,359474.0
NO,2018-01-12,476723.28
PL,2018-01-12,506657.1428571428
PT,2018-01-12,164996.0
RO,2018-01-12,172687.0
RS,2018-01-12,128676.0
SE,2018-01-12,495964.0
SI,2018-01-12,43547.0
SK,2018-01-12,88668.02
AT,2018-01-13,200284.0
BA,2018-01-13,36259.0
BE,2018-01-13,244131.0
BG,2018-01-13,109032.47
CZ,2018-01-13,185349.0
DE,2018-01-13,1405121.448979592
DK,2018-01-13,96332.1
EE,2018-01-13,26429.3
ES,2018-01-13,719703.0
FI,2018-01-13,274221.62
FR,2018-01-13,1588903.0
GB,2018-01-13,1032221.19
HR,2018-01-13,48920.0
HU,2018-01-13,120939.86
IE,2018-01-13,81311.13
IS,2018-01-13,52670.05
IT,2018-01-13,815481.0
LT,2018-01-13,34076.0
LU,2018-01-13,18248.5
LV,2018-01-13,21441.0
MK,2018-01-13,22296.0
NL,2018-01-13,324635.0
NO,2018-01-13,456883.89
PL,2018-01-13,455958.1632653063
PT,2018-01-13,144113.0
RO,2018-01-13,165630.0
RS,2018-01-13,128120.0
SE,2018-01-13,460806.0
SI,2018-01-13,38922.0
SK,2018-01-13,82212.41
AT,2018-01-14,191073.0
BA,2018-01-14,35159.0
BE,2018-01-14,231548.0
BG,2018-01-14,112358.27
CZ,2018-01-14,183851.0
DE,2018-01-14,1313583.5612244897
DK,2018-01-14,96825.7
EE,2018-01-14,26085.4
ES,2018-01-14,670459.0
FI,2018-01-14,265496.46
FR,2018-01-14,1533878.0
GB,2018-01-14,1010460.32
HR,2018-01-14,47580.0
HU,2018-01-14,115699.28
IE,2018-01-14,78103.89
IS,2018-01-14,53034.25
IT,2018-01-14,737239.0
LT,2018-01-14,33787.0
LU,2018-01-14,17480.4
LV,2018-01-14,21185.0
MK,2018-01-14,23155.0
NL,2018-01-14,308182.0
NO,2018-01-14,453719.13
PL,2018-01-14,415735.7142857143
PT,2018-01-14,136158.0
RO,2018-01-14,152320.0
RS,2018-01-14,127764.0
SE,2018-01-14,458286.0
SI,2018-01-14,37184.0
SK,2018-01-14,80570.97
AT,2018-01-15,232859.0
BA,2018-01-15,38412.0
BE,2018-01-15,268038.0
BG,2018-01-15,125686.05
CZ,2018-01-15,217464.0
DE,2018-01-15,1658881.3163265307
DK,2018-01-15,117522.2
EE,2018-01-15,30250.3
ES,2018-01-15,795617.0
FI,2018-01-15,292589.62
FR,2018-01-15,1691335.0
GB,2018-01-15,1090077.27
HR,2018-01-15,54641.0
HU,2018-01-15,133781.73
IE,2018-01-15,86705.4
IS,2018-01-15,53659.78
IT,2018-01-15,954947.0
LT,2018-01-15,38970.0
LU,2018-01-15,20870.8
LV,2018-01-15,24305.0
MK,2018-01-15,23630.0
NL,2018-01-15,363727.0
NO,2018-01-15,488127.79
PL,2018-01-15,504764.2857142858
PT,2018-01-15,162655.0
RO,2018-01-15,180487.0
RS,2018-01-15,138538.0
SE,2018-01-15,503894.0
SI,2018-01-15,44082.0
SK,2018-01-15,91791.73
AT,2018-01-16,233189.0
BA,2018-01-16,37753.0
BE,2018-01-16,266777.0
BG,2018-01-16,121797.55
CZ,2018-01-16,219995.0
DE,2018-01-16,1662948.7346938776
DK,2018-01-16,113911.4
EE,2018-01-16,29459.9
ES,2018-01-16,791774.0
FI,2018-01-16,298820.94
FR,2018-01-16,1635749.0
GB,2018-01-16,1113825.14
HR,2018-01-16,54366.0
HU,2018-01-16,136965.92
IE,2018-01-16,91809.47
IS,2018-01-16,53953.6
IT,2018-01-16,995469.0
LT,2018-01-16,39352.0
LU,2018-01-16,21089.6
LV,2018-01-16,24421.0
MK,2018-01-16,23300.0
NL,2018-01-16,362012.0
NO,2018-01-16,472095.1
PL,2018-01-16,515797.9591836734
PT,2018-01-16,165118.0
RO,2018-01-16,182238.0
RS,2018-01-16,138104.0
SE,2018-01-16,499112.0
SI,2018-01-16,44780.0
SK,2018-01-16,94678.23
AT,2018-01-17,234099.0
BA,2018-01-17,38078.0
BE,2018-01-17,272481.0
BG,2018-01-17,117247.11
CZ,2018-01-17,218352.0
DE,2018-01-17,1672831.0918367344
DK,2018-01-17,110413.0
EE,2018-01-17,31255.600000000002
ES,2018-01-17,776729.0
FI,2018-01-17,300997.69
FR,2018-01-17,1686802.0
GB,2018-01-17,1133757.85
HR,2018-01-17,54251.0
HU,2018-01-17,136113.69
IE,2018-01-17,91843.48
IS,2018-01-17,53670.17
IT,2018-01-17,997355.0
LT,2018-01-17,39653.0
LU,2018-01-17,19585.6
LV,2018-01-17,24974.0
MK,2018-01-17,23339.0
NL,2018-01-17,364074.0
NO,2018-01-17,471669.58
PL,2018-01-17,507404.0816326533
PT,2018-01-17,159212.0
RO,2018-01-17,181029.0
RS,2018-01-17,134494.0
SE,2018-01-17,499809.0
SI,2018-01-17,44863.0
SK,2018-01-17,92965.59
AT,2018-01-18,230776.0
BA,2018-01-18,37672.0
BE,2018-01-18,268463.0
BG,2018-01-18,118126.21
CZ,2018-01-18,216635.0
DE,2018-01-18,1655721.755102041
DK,2018-01-18,110779.4
EE,2018-01-18,30220.9
ES,2018-01-18,776892.0
FI,2018-01-18,294773.85
FR,2018-01-18,1659168.0
GB,2018-01-18,1147318.47
HR,2018-01-18,53767.0
HU,2018-01-18,133270.63
IE,2018-01-18,89575.05
IS,2018-01-18,54028.73
IT,2018-01-18,987557.0
LT,2018-01-18,38285.0
LU,2018-01-18,20616.7
LV,2018-01-18,24460.0
MK,2018-01-18,23407.0
NL,2018-01-18,360967.0
NO,2018-01-18,485395.63
PL,2018-01-18,504236.7346938774
PT,2018-01-18,158988.0
RO,2018-01-18,177083.0
RS,2018-01-18,133398.0
SE,2018-01-18,500185.0
SI,2018-01-18,44622.0
SK,2018-01-18,91878.31
AT,2018-01-19,228049.0
BA,2018-01-19,37544.0
BE,2018-01-19,263683.0
BG,2018-01-19,114331.98
CZ,2018-01-19,213117.0
DE,2018-01-19,1594980.8163265304
DK,2018-01-19,106996.3
EE,2018-01-19,29189.8
ES,2018-01-19,771760.0
FI,2018-01-19,297601.91
FR,2018-01-19,1655664.0
GB,2018-01-19,1139965.95
HR,2018-01-19,53997.0
HU,2018-01-19,132099.35
IE,2018-01-19,89140.11
IS,2018-01-19,54106.2
IT,2018-01-19,978119.0
LT,2018-01-19,38174.0
LU,2018-01-19,19345.7
LV,2018-01-19,23622.0
MK,2018-01-19,22112.0
NL,2018-01-19,356996.0
NO,2018-01-19,486378.52999999997
PL,2018-01-19,506413.2653061226
PT,2018-01-19,156563.0
RO,2018-01-19,175767.0
RS,2018-01-19,131579.0
SE,2018-01-19,499655.0
SI,2018-01-19,44825.0
SK,2018-01-19,90930.54000000001
AT,2018-01-20,200320.0
BA,2018-01-20,36338.0
BE,2018-01-20,249012.0
BG,2018-01-20,111121.56999999999
CZ,2018-01-20,188080.0
DE,2018-01-20,1386352.1224489799
DK,2018-01-20,94736.6
EE,2018-01-20,26113.9
ES,2018-01-20,685555.0
FI,2018-01-20,284719.95
FR,2018-01-20,1530531.0
GB,2018-01-20,1105713.09
HR,2018-01-20,49712.0
HU,2018-01-20,120235.33
IE,2018-01-20,83011.63
IS,2018-01-20,53615.71
IT,2018-01-20,826315.0
LT,2018-01-20,34349.0
LU,2018-01-20,20043.3
LV,2018-01-20,20977.0
MK,2018-01-20,22682.0
NL,2018-01-20,328388.0
NO,2018-01-20,463691.43
PL,2018-01-20,456070.4081632652
PT,2018-01-20,139826.0
RO,2018-01-20,164847.0
RS,2018-01-20,125997.0
SE,2018-01-20,466925.0
SI,2018-01-20,40548.0
SK,2018-01-20,84362.84
AT,2018-01-21,188298.0
BA,2018-01-21,35566.0
BE,2018-01-21,236789.0
BG,2018-01-21,111784.85
CZ,2018-01-21,184883.0
DE,2018-01-21,1279264.5510204083
DK,2018-01-21,93039.6
EE,2018-01-21,24876.5
ES,2018-01-21,628521.0
FI,2018-01-21,284866.35
FR,2018-01-21,1418795.0
GB,2018-01-21,1071448.69
HR,2018-01-21,46839.0
HU,2018-01-21,116203.84
IE,2018-01-21,79244.64
IS,2018-01-21,53639.08
IT,2018-01-21,723461.0
LT,2018-01-21,33334.0
LU,2018-01-21,18547.1
LV,2018-01-21,20234.0
MK,2018-01-21,24567.0
NL,2018-01-21,309673.0
NO,2018-01-21,459396.98
PL,2018-01-21,415552.0408163265
PT,2018-01-21,129790.0
RO,2018-01-21,155998.0
RS,2018-01-21,126990.0
SE,2018-01-21,473846.0
SI,2018-01-21,37299.0
SK,2018-01-21,81390.89
AT,2018-01-22,231051.0
BA,2018-01-22,37686.0
BE,2018-01-22,263209.0
BG,2018-01-22,122090.41
CZ,2018-01-22,218462.0
DE,2018-01-22,1616113.204081633
DK,2018-01-22,110067.6
EE,2018-01-22,28618.8
ES,2018-01-22,739858.0
FI,2018-01-22,309106.65
FR,2018-01-22,1540502.0
GB,2018-01-22,1110110.45
HR,2018-01-22,53769.0
HU,2018-01-22,131116.97
IE,2018-01-22,86322.23
IS,2018-01-22,55153.94
IT,2018-01-22,959395.0
LT,2018-01-22,38832.0
LU,2018-01-22,20970.9
LV,2018-01-22,23998.0
MK,2018-01-22,23927.0
NL,2018-01-22,355531.0
NO,2018-01-22,499039.35
PL,2018-01-22,500984.6938775511
PT,2018-01-22,153734.0
RO,2018-01-22,182242.0
RS,2018-01-22,136118.0
SE,2018-01-22,522669.0
SI,2018-01-22,43599.0
SK,2018-01-22,91117.85
AT,2018-01-23,228910.0
BA,2018-01-23,38134.0
BE,2018-01-23,264208.0
BG,2018-01-23,121113.83
CZ,2018-01-23,219480.0
DE,2018-01-23,1634047.0
DK,2018-01-23,112772.90000000001
EE,2018-01-23,28855.1
ES,2018-01-23,752619.0
FI,2018-01-23,313032.56
FR,2018-01-23,1561239.0
GB,2018-01-23,1064728.72
HR,2018-01-23,54019.0
HU,2018-01-23,133641.88
IE,2018-01-23,85918.65
IS,2018-01-23,54802.91
IT,2018-01-23,991164.0
LT,2018-01-23,39569.0
LU,2018-01-23,20861.7
LV,2018-01-23,24380.0
MK,2018-01-23,24569.0
NL,2018-01-23,357726.0
NO,2018-01-23,487512.12
PL,2018-01-23,514465.3061224493
PT,2018-01-23,156794.0
RO,2018-01-23,180569.0
RS,2018-01-23,137825.0
SE,2018-01-23,518945.0
SI,2018-01-23,43580.0
SK,2018-01-23,92971.19
AT,2018-01-24,228527.0
BA,2018-01-24,37417.0
BE,2018-01-24,259502.0
BG,2018-01-24,123370.81
CZ,2018-01-24,214425.0
DE,2018-01-24,1638916.704081633
DK,2018-01-24,111999.8
EE,2018-01-24,29137.9
ES,2018-01-24,755194.0
FI,2018-01-24,297142.05
FR,2018-01-24,1527357.0
GB,2018-01-24,1056768.84
HR,2018-01-24,53430.0
HU,2018-01-24,134181.65
IE,2018-01-24,87732.92
IS,2018-01-24,55095.8
IT,2018-01-24,992459.0
LT,2018-01-24,40150.0
LU,2018-01-24,19766.3
LV,2018-01-24,24645.0
MK,2018-01-24,24735.0
NL,2018-01-24,356871.0
NO,2018-01-24,460095.82
PL,2018-01-24,504472.4489795918
PT,2018-01-24,159704.0
RO,2018-01-24,171625.0
RS,2018-01-24,136611.0
SE,2018-01-24,467690.0
SI,2018-01-24,44167.0
SK,2018-01-24,92525.74
AT,2018-01-25,228010.0
BA,2018-01-25,37488.0
BE,2018-01-25,262745.0
BG,2018-01-25,125509.05
CZ,2018-01-25,210696.0
DE,2018-01-25,1610916.8163265304
DK,2018-01-25,107732.1
EE,2018-01-25,27850.2
ES,2018-01-25,768175.0
FI,2018-01-25,276804.74
FR,2018-01-25,1568762.0
GB,2018-01-25,1101616.52
HR,2018-01-25,53619.0
HU,2018-01-25,132959.68
IE,2018-01-25,88176.41
IS,2018-01-25,54540.99
IT,2018-01-25,1003057.0
LT,2018-01-25,38350.0
LU,2018-01-25,18946.3
LV,2018-01-25,23519.0
MK,2018-01-25,25134.0
NL,2018-01-25,358969.0
NO,2018-01-25,449153.05
PL,2018-01-25,496684.693877551
PT,2018-01-25,161160.0
RO,2018-01-25,177620.0
RS,2018-01-25,136666.0
SE,2018-01-25,453713.0
SI,2018-01-25,44686.0
SK,2018-01-25,91301.62
AT,2018-01-26,225576.0
BA,2018-01-26,37575.0
BE,2018-01-26,261468.0
BG,2018-01-26,123941.88
CZ,2018-01-26,209864.0
DE,2018-01-26,1562047.6836734696
DK,2018-01-26,103198.90000000001
EE,2018-01-26,26862.7
ES,2018-01-26,780138.0
FI,2018-01-26,274279.52
FR,2018-01-26,1620782.0
GB,2018-01-26,1140678.6
HR,2018-01-26,52783.0
HU,2018-01-26,133616.99
IE,2018-01-26,87648.38
IS,2018-01-26,54354.17
IT,2018-01-26,989533.0
LT,2018-01-26,37529.0
LU,2018-01-26,20655.9
LV,2018-01-26,23237.0
MK,2018-01-26,24589.0
NL,2018-01-26,357258.0
NO,2018-01-26,460079.58999999997
PL,2018-01-26,500040.8163265307
PT,2018-01-26,160803.0
RO,2018-01-26,175172.0
RS,2018-01-26,135494.0
SE,2018-01-26,453364.0
SI,2018-01-26,43894.0
SK,2018-01-26,91442.94
AT,2018-01-27,198616.0
BA,2018-01-27,36332.0
BE,2018-01-27,237118.0
BG,2018-01-27,115784.66
CZ,2018-01-27,186107.0
DE,2018-01-27,1370035.2959183673
DK,2018-01-27,94866.2
EE,2018-01-27,24007.5
ES,2018-01-27,696116.0
FI,2018-01-27,260651.79
FR,2018-01-27,1541320.0
GB,2018-01-27,969625.48
HR,2018-01-27,48669.0
HU,2018-01-27,121287.81
IE,2018-01-27,79932.78
IS,2018-01-27,53215.45
IT,2018-01-27,821903.0
LT,2018-01-27,33592.0
LU,2018-01-27,19363.6
LV,2018-01-27,20539.0
MK,2018-01-27,23940.0
NL,2018-01-27,323465.0
NO,2018-01-27,458544.0
PL,2018-01-27,448496.9387755102
PT,2018-01-27,141881.0
RO,2018-01-27,164643.0
RS,2018-01-27,129313.0
SE,2018-01-27,426454.0
SI,2018-01-27,39675.0
SK,2018-01-27,82702.07
AT,2018-01-28,183708.0
BA,2018-01-28,34925.0
BE,2018-01-28,226762.0
BG,2018-01-28,112816.53
CZ,2018-01-28,180257.0
DE,2018-01-28,1307475.1734693877
DK,2018-01-28,95145.6
EE,2018-01-28,23894.2
ES,2018-01-28,646350.0
FI,2018-01-28,258542.65
FR,2018-01-28,1442901.0
GB,2018-01-28,906018.91
HR,2018-01-28,46041.0
HU,2018-01-28,115210.74
IE,2018-01-28,76490.5
IS,2018-01-28,52863.39
IT,2018-01-28,717353.0
LT,2018-01-28,32739.0
LU,2018-01-28,17888.7
LV,2018-01-28,20066.0
MK,2018-01-28,24598.0
NL,2018-01-28,306386.0
NO,2018-01-28,435908.64
PL,2018-01-28,400245.918367347
PT,2018-01-28,131745.0
RO,2018-01-28,153734.0
RS,2018-01-28,128637.0
SE,2018-01-28,428919.0
SI,2018-01-28,37087.0
SK,2018-01-28,79827.12
AT,2018-01-29,218848.0
BA,2018-01-29,36811.0
BE,2018-01-29,258939.0
BG,2018-01-29,114021.97
CZ,2018-01-29,205047.0
DE,2018-01-29,1630389.173469388
DK,2018-01-29,111741.3
EE,2018-01-29,26877.7
ES,2018-01-29,754991.0
FI,2018-01-29,278121.24
FR,2018-01-29,1593394.0
GB,2018-01-29,1051391.87
HR,2018-01-29,52478.0
HU,2018-01-29,127321.77
IE,2018-01-29,85265.88
IS,2018-01-29,52579.090000000004
IT,2018-01-29,946363.0
LT,2018-01-29,36976.0
LU,2018-01-29,20632.6
LV,2018-01-29,22628.0
MK,2018-01-29,22702.0
NL,2018-01-29,356986.0
NO,2018-01-29,467783.79
PL,2018-01-29,479862.2448979592
PT,2018-01-29,153481.0
RO,2018-01-29,174620.0
RS,2018-01-29,132449.0
SE,2018-01-29,472180.0
SI,2018-01-29,42656.0
SK,2018-01-29,87871.46
AT,2018-01-30,221651.0
BA,2018-01-30,37023.0
BE,2018-01-30,260318.0
BG,2018-01-30,109435.75
CZ,2018-01-30,207433.0
DE,2018-01-30,1634868.3775510204
DK,2018-01-30,111217.6
EE,2018-01-30,27685.6
ES,2018-01-30,770483.0
FI,2018-01-30,283220.54
FR,2018-01-30,1600711.0
GB,2018-01-30,1105550.34
HR,2018-01-30,52854.0
HU,2018-01-30,129203.24
IE,2018-01-30,88480.28
IS,2018-01-30,53725.53
IT,2018-01-30,992563.0
LT,2018-01-30,37294.0
LU,2018-01-30,21264.5
LV,2018-01-30,22803.0
MK,2018-01-30,22025.0
NL,2018-01-30,356771.0
NO,2018-01-30,471667.77
PL,2018-01-30,492287.7551020411
PT,2018-01-30,154987.0
RO,2018-01-30,169534.0
RS,2018-01-30,130030.0
SE,2018-01-30,482679.0
SI,2018-01-30,43161.0
SK,2018-01-30,89076.02
AT,2018-01-31,223283.0
BA,2018-01-31,37010.0
BE,2018-01-31,266439.0
BG,2018-01-31,108586.98
CZ,2018-01-31,210234.0
DE,2018-01-31,1649540.0612244897
DK,2018-01-31,108949.7
EE,2018-01-31,26700.0
ES,2018-01-31,768264.0
FI,2018-01-31,288745.33
FR,2018-01-31,1622141.0
GB,2018-01-31,1074132.65
HR,2018-01-31,53468.0
HU,2018-01-31,131241.62
IE,2018-01-31,89628.63
IS,2018-01-31,54445.52
IT,2018-01-31,1002517.0
LT,2018-01-31,36943.0
LU,2018-01-31,17670.3
LV,2018-01-31,22831.0
MK,2018-01-31,21799.0
NL,2018-01-31,363647.0
NO,2018-01-31,463138.26
PL,2018-01-31,492548.9795918367
PT,2018-01-31,155647.0
RO,2018-01-31,172359.0
RS,2018-01-31,129142.0
